dateTime,value
02/02/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1216.0, 'IN_DEFAULT_ZONE_1': 148.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/03/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1152.0, 'IN_DEFAULT_ZONE_1': 119.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 8.0}}"
02/04/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 107.0, 'BELOW_DEFAULT_ZONE_1': 695.0}}"
02/05/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 205.0, 'IN_DEFAULT_ZONE_2': 8.0, 'BELOW_DEFAULT_ZONE_1': 1204.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/06/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 95.0, 'BELOW_DEFAULT_ZONE_1': 1249.0, 'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/07/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1286.0, 'IN_DEFAULT_ZONE_1': 73.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/08/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 769.0, 'IN_DEFAULT_ZONE_1': 46.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 4.0}}"
02/10/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 69.0, 'BELOW_DEFAULT_ZONE_1': 469.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/11/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 114.0, 'BELOW_DEFAULT_ZONE_1': 1249.0}}"
02/12/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 145.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 1.0, 'BELOW_DEFAULT_ZONE_1': 1064.0}}"
02/13/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 53.0, 'IN_DEFAULT_ZONE_2': 10.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 490.0}}"
02/15/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 4.0, 'IN_DEFAULT_ZONE_1': 46.0, 'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1028.0}}"
02/16/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 786.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_1': 76.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/17/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 7.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 632.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
02/18/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 92.0, 'BELOW_DEFAULT_ZONE_1': 528.0}}"
02/19/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 795.0, 'IN_DEFAULT_ZONE_1': 62.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
02/20/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 108.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1023.0, 'IN_DEFAULT_ZONE_2': 2.0}}"
02/21/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 56.0, 'BELOW_DEFAULT_ZONE_1': 769.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
02/22/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 101.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1093.0}}"
02/23/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 5.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 310.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
02/24/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1281.0, 'IN_DEFAULT_ZONE_1': 86.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1060.0, 'IN_DEFAULT_ZONE_1': 218.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/26/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 108.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 656.0}}"
02/27/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 205.0, 'IN_DEFAULT_ZONE_2': 5.0, 'BELOW_DEFAULT_ZONE_1': 768.0}}"
02/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 175.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 2.0, 'BELOW_DEFAULT_ZONE_1': 1186.0}}"
03/01/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 55.0, 'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 417.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
03/03/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1106.0, 'IN_DEFAULT_ZONE_1': 170.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
03/04/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 97.0, 'IN_DEFAULT_ZONE_2': 9.0, 'BELOW_DEFAULT_ZONE_1': 1229.0, 'IN_DEFAULT_ZONE_3': 14.0}}"
03/06/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 132.0, 'IN_DEFAULT_ZONE_2': 10.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 810.0}}"
03/07/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 112.0, 'BELOW_DEFAULT_ZONE_1': 1300.0, 'IN_DEFAULT_ZONE_2': 11.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
03/08/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1316.0, 'IN_DEFAULT_ZONE_1': 109.0, 'IN_DEFAULT_ZONE_3': 2.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
03/09/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 0.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 530.0}}"
03/10/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 86.0, 'BELOW_DEFAULT_ZONE_1': 657.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
03/11/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1227.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 121.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
03/12/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 978.0, 'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_1': 134.0}}"
03/14/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 68.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 518.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
03/15/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 182.0, 'IN_DEFAULT_ZONE_2': 13.0, 'BELOW_DEFAULT_ZONE_1': 1240.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
03/16/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 0.0, 'BELOW_DEFAULT_ZONE_1': 261.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 11.0}}"
03/19/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 192.0, 'IN_DEFAULT_ZONE_2': 21.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1162.0}}"
03/20/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 88.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1315.0}}"
03/21/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_1': 110.0, 'BELOW_DEFAULT_ZONE_1': 1143.0}}"
03/22/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 61.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 787.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
03/23/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 111.0, 'IN_DEFAULT_ZONE_2': 10.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1256.0}}"
03/24/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 184.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1149.0}}"
03/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 944.0, 'IN_DEFAULT_ZONE_1': 101.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
03/26/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 808.0, 'IN_DEFAULT_ZONE_1': 150.0, 'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_2': 25.0}}"
03/27/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1251.0, 'IN_DEFAULT_ZONE_1': 111.0, 'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_2': 5.0}}"
03/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 86.0, 'BELOW_DEFAULT_ZONE_1': 918.0, 'IN_DEFAULT_ZONE_2': 7.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
04/04/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 144.0, 'IN_DEFAULT_ZONE_1': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
04/05/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 59.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1319.0}}"
04/06/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 68.0, 'BELOW_DEFAULT_ZONE_1': 1364.0}}"
04/07/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 184.0, 'IN_DEFAULT_ZONE_1': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
04/08/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 122.0, 'BELOW_DEFAULT_ZONE_1': 361.0, 'IN_DEFAULT_ZONE_2': 4.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
04/09/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 295.0, 'IN_DEFAULT_ZONE_1': 42.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
04/10/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 7.0, 'BELOW_DEFAULT_ZONE_1': 219.0, 'IN_DEFAULT_ZONE_1': 94.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
04/11/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 27.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 892.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
04/12/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 47.0, 'BELOW_DEFAULT_ZONE_1': 612.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
04/13/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 56.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 409.0}}"
04/14/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 299.0, 'IN_DEFAULT_ZONE_1': 2.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
04/15/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 5.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 284.0}}"
04/16/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 15.0, 'BELOW_DEFAULT_ZONE_1': 825.0, 'IN_DEFAULT_ZONE_1': 178.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
04/17/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 64.0, 'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1329.0, 'IN_DEFAULT_ZONE_3': 4.0}}"
04/18/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 5.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 140.0}}"
04/19/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 35.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
04/20/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 149.0, 'IN_DEFAULT_ZONE_2': 13.0, 'BELOW_DEFAULT_ZONE_1': 1265.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
04/21/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 87.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1316.0, 'IN_DEFAULT_ZONE_2': 4.0}}"
04/22/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1333.0, 'IN_DEFAULT_ZONE_2': 4.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 73.0}}"
04/23/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 777.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 146.0}}"
04/24/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1264.0, 'IN_DEFAULT_ZONE_2': 11.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 148.0}}"
04/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 125.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1241.0, 'IN_DEFAULT_ZONE_2': 9.0}}"
04/26/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1276.0, 'IN_DEFAULT_ZONE_1': 45.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
04/27/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 16.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 839.0}}"
04/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 52.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 3.0, 'BELOW_DEFAULT_ZONE_1': 1268.0}}"
04/29/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1349.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 72.0}}"
04/30/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 75.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1356.0}}"
05/01/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 103.0, 'BELOW_DEFAULT_ZONE_1': 1284.0, 'IN_DEFAULT_ZONE_2': 27.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
05/02/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 448.0, 'IN_DEFAULT_ZONE_1': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/03/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 61.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1188.0}}"
05/04/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 106.0, 'IN_DEFAULT_ZONE_2': 12.0, 'BELOW_DEFAULT_ZONE_1': 1244.0}}"
05/05/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 671.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 52.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/06/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 104.0, 'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1190.0}}"
05/07/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 140.0, 'IN_DEFAULT_ZONE_2': 8.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1242.0}}"
05/08/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1356.0, 'IN_DEFAULT_ZONE_1': 63.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/09/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 104.0, 'IN_DEFAULT_ZONE_2': 10.0, 'BELOW_DEFAULT_ZONE_1': 1205.0}}"
05/10/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 124.0, 'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 714.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
05/11/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1353.0, 'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_1': 68.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
05/12/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 36.0, 'BELOW_DEFAULT_ZONE_1': 1215.0}}"
05/13/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1028.0, 'IN_DEFAULT_ZONE_1': 127.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/14/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 9.0, 'IN_DEFAULT_ZONE_1': 122.0, 'BELOW_DEFAULT_ZONE_1': 762.0}}"
05/16/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 298.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 22.0}}"
05/17/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 43.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 848.0}}"
05/18/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_1': 175.0, 'IN_DEFAULT_ZONE_2': 9.0, 'BELOW_DEFAULT_ZONE_1': 1245.0}}"
05/19/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 960.0, 'IN_DEFAULT_ZONE_1': 140.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/20/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 713.0, 'IN_DEFAULT_ZONE_1': 92.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/21/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 191.0, 'IN_DEFAULT_ZONE_2': 14.0, 'BELOW_DEFAULT_ZONE_1': 1196.0}}"
05/22/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 914.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 40.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/23/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 819.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_1': 138.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/24/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1043.0, 'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 172.0}}"
05/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 141.0, 'IN_DEFAULT_ZONE_2': 6.0, 'BELOW_DEFAULT_ZONE_1': 745.0}}"
05/26/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 24.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 611.0}}"
05/27/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 730.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 76.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 93.0, 'IN_DEFAULT_ZONE_2': 1.0, 'BELOW_DEFAULT_ZONE_1': 1076.0}}"
05/29/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 143.0, 'BELOW_DEFAULT_ZONE_1': 612.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
05/30/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 138.0, 'BELOW_DEFAULT_ZONE_1': 804.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
05/31/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 30.0, 'BELOW_DEFAULT_ZONE_1': 459.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
06/01/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 30.0, 'BELOW_DEFAULT_ZONE_1': 162.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
06/02/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 204.0, 'BELOW_DEFAULT_ZONE_1': 1160.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
06/03/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 923.0, 'IN_DEFAULT_ZONE_1': 144.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
06/04/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 190.0, 'IN_DEFAULT_ZONE_2': 14.0, 'IN_DEFAULT_ZONE_3': 1.0, 'BELOW_DEFAULT_ZONE_1': 959.0}}"
06/05/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 458.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 105.0}}"
06/06/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 73.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 1.0, 'BELOW_DEFAULT_ZONE_1': 1284.0}}"
06/07/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 69.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1334.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
06/08/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 145.0, 'IN_DEFAULT_ZONE_2': 21.0, 'BELOW_DEFAULT_ZONE_1': 1028.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
